GeneID	log2Ratio(RKO24T/RKO24C)	Probability
646892	1.49849876127504	0.239077308219586
7503	0.00943105804206605	0.0845204744590809
2001	-0.402447436221463	0.0931036538117661
10766	0.0215636279530197	0.195088514037075
677778	5.07283680388846	0.640013113190678
120935	0.0493007048141118	0.0809143470227097
4357	0.0621206092584762	0.443225844906718
5796	-0.00140790356158061	0.0461643917267688
10291	-0.0137601491465413	0.161381653454134
3695	1.87203294619420	0.279132145198784
56980	0.156517848851081	0.383560827323121
284161	0.212749127043286	0.410144841151577
84973	-0.269382413475558	0.7419681707099
26517	-0.0628903441697652	0.454670084043631
100507127	0.0462533201892066	0.0809143470227097
56683	-0.0102557244496229	0.158818620730762
4669	0.123725991969324	0.440633009477261
10585	-0.0267300173823725	0.244382189902843
100652772	-0.0115970456311635	0.0640460153781963
196549	-2.08396708350771	0.438755438993861
353132	-0.570955999530509	0.130774274304107
100506668	0.0559832637780796	0.261697562138642
219654	0.148705659475629	0.275257793407641
5245	-0.033606333599411	0.327174107408953
5453	0.2810730852765	0.0890504857841092
3171	0.0369183072086617	0.0804375037253383
427	0.167497000896531	0.657507301662991
5121	2.07015138169134	0.258449067175300
51341	0.0998967826538069	0.47970435715563
4499	0.218165688215022	0.720450616916016
100874255	0.79595511990467	0.27332061751207
4299	0.0338233849046037	0.220659235858616
677802	-1.93589436113970	0.801424569350897
11092	0.173006213402605	0.349764558621923
84173	-0.110817998542987	0.2534422125529
11001	0.0566934192572969	0.335787089467724
84899	-0.0928762295897632	0.306222805030697
684959	1.06471789222374	0.742027776122072
197257	0.279716040830404	0.182392561244561
51304	-0.0498853122231113	0.222775227990702
9043	0.0359276250085811	0.235649997019729
23421	-0.0376781065231542	0.295434225427669
51082	0.00585423321999348	0.142188710734935
1435	0.155485441425933	0.392442033736663
9519	-0.0163629420037909	0.155957560946534
80264	0.00248033611800722	0.0537342790725398
54496	-0.0403478885673406	0.282976694283841
100270804	-0.320730920077158	0.250581152768671
27338	-0.0115206630502945	0.173868987304047
483	-0.0102454623130394	0.167938248792990
4145	0.649068139581453	0.165732848542648
100507588	-1.51652952889629	0.307206294331525
163049	0.0186668024035661	0.131638552780592
146433	0.645985227173836	0.245753114382786
79646	0.059326486333933	0.357304643261608
404636	-0.048673574841142	0.179710317696847
4698	-0.0291092183771855	0.292662573761698
1540	0.0488611541407715	0.192436073195446
7360	-0.0305296246192302	0.275973058353699
27069	-0.0457952603901076	0.430261667759433
399726	0.249081627837750	0.286642427132384
84833	-0.0129382220686368	0.168146867735590
124460	0.824376433356049	0.142814567562735
163051	-0.267933276041045	0.414227811885319
148932	0.134614453015178	0.438368003814746
5218	-0.494935720216835	0.0966799785420516
58527	0.0691415426456941	0.508285152291828
401024	-0.736957298117848	0.102014662931394
6045	-0.00429752189216367	0.0648208857364249
100132078	0.383709001842528	0.0923287834535376
284837	-0.463859960532465	0.150116230553734
285195	1.12530951772425	0.160636585801991
84148	-0.0229840246005984	0.155957560946534
23411	-0.0751155830091722	0.377391667163378
83857	1.20311063797595	0.163229421231448
3852	-0.441383062795006	0.0948024080586517
114897	0.171719931300945	0.435864576503547
10863	-0.161072753731382	0.0850569231686237
9162	0.381493225094201	0.651487155033677
55165	-0.0442837189974711	0.33039279966621
55192	-0.0265025590363501	0.237527567503129
81493	0.313807919414874	0.270459557727842
25912	0.00740308980284692	0.155868152828277
9521	0.0116835906886467	0.129105322763307
51530	-0.0458554185717992	0.347231328604637
27333	0.0293786393695104	0.244382189902843
9175	-0.0241964435985202	0.103832628002623
9739	0.0663962075975866	0.380789175657150
90649	-0.134207782845058	0.367407760624665
642852	0.116370874387622	0.188412707873875
25841	0.079599736991211	0.250551350062586
1088	0.93966729531379	0.244948441318472
5373	-2.90699180627961e-05	0.0461643917267688
100462977	-0.0905623822704848	0.502831257078143
3603	-0.579251225463706	0.132264409608392
151246	-0.0647452757794397	0.37515646420695
51205	0.113417737100297	0.442689396197175
9819	0.0245226100882564	0.174494844131847
8458	0.0103717967450573	0.124545508732193
26039	-0.000621229119377488	0.0461643917267688
93099	0.0678680753652294	0.239017702807415
10381	0.209252257579551	0.69428384097276
84167	0.0278959351817381	0.134261190916135
92597	-0.0240135321597367	0.126899922512964
3764	0.395075701791653	0.0931036538117661
7753	-0.0174283801021058	0.122101686833164
54438	-0.192344067035034	0.369553555462836
8038	-0.242027808064629	0.0877093640102521
23398	-0.0945387461065533	0.5035465220242
10457	-0.533548782646004	0.0985575490254515
387601	0.83244538908147	0.143321213566192
140701	0.0519594366084953	0.258031829290100
6189	-0.0305074830216255	0.333700900041724
2517	-0.0144648775985948	0.112505215473565
28955	0.101168621069250	0.504142576145914
80778	0.0727058342916899	0.173868987304047
283948	0.036805101637255	0.0804375037253383
9882	-0.0288673150160747	0.194730881564046
115752	-0.0731177744563471	0.293199022471240
317749	0.0393634062075252	0.173183525064076
90	-0.0320474937371166	0.212284675448531
54847	-0.343100771253651	0.0909578589735948
4712	0.0149094320036213	0.166716337843476
9717	0.0614315007966484	0.0812421767896525
51686	-0.107051317139881	0.17690886332479
51380	-0.310511768936613	0.300560290874411
282566	0.541203213514416	0.283840972760327
11174	-0.495616096031811	0.279519580377898
92960	-0.211814118402677	0.197234308875246
79819	-0.198649871068497	0.127585384752936
170622	0.122719840961712	0.586994099064195
27042	0.00469751566470964	0.0586815282827681
8554	0.00874370048099209	0.112505215473565
10073	-0.0240689029373326	0.185790069738332
51676	1.01019537411717	0.154944268939620
25797	0.559260906261421	0.130506049949335
285989	-0.0443104463309732	0.153483936341420
245812	0.331856064671916	0.519759194134827
55770	0.122921631123061	0.473475591583716
100216479	-0.418140128314033	0.202151755379388
23332	-0.0299899281176518	0.209453418370388
81691	-0.0544897420744275	0.250253323001729
4117	-0.404246943376241	0.144185492042677
55872	-0.0171725306976879	0.215950408297073
11218	-0.0123952942452845	0.126691303570364
113540	0.573980713362993	0.611521726172736
7145	0.128392895592841	0.159563688382905
644936	-1.09274217431782	0.195893187101389
390445	1.27660901900128	0.165643440424391
100131564	-0.0702973226217214	0.113399296656136
126069	-0.0494481583597906	0.110210407104965
26084	-0.0952418832574634	0.117065029504679
692084	-4.29556813308644	0.527865530190141
255167	0.841130082320914	0.143738451451392
84301	0.227058607676062	0.603117363056565
677796	0.0663770724532392	0.173868987304047
6747	-0.147846379105223	0.675001490135304
7764	-0.0634936397338894	0.212612505215474
9779	0.0464655337861652	0.205221434106217
11178	-0.881918135086702	0.145049770519163
10870	0.916032599875163	0.403945878285748
399972	0.638262703114984	0.593640102521309
84890	-0.0207983116384183	0.162633367109734
9481	-0.0657556127583852	0.0996304464445372
730971	-1.51328168187134	0.239285927162186
55335	-0.317099238912450	0.250581152768671
29121	0.0486449094116951	0.0976932705489658
133746	-0.00200634716423018	0.0461643917267688
342979	0.121785896755610	0.384425105799607
5581	0.0189555890015789	0.0965905704237945
2280	-0.0166170663537978	0.240835667878643
197187	-0.230524155969784	0.200810633605531
100287902	0.260459064097933	0.166597127019133
63941	0.0763419567221943	0.437384514513918
160298	0.0431900193884352	0.0804375037253383
23596	-0.0644242439527996	0.134320796328307
147686	0.0248221400241671	0.0646420694999106
29128	-0.0170540704340690	0.228169517792216
2912	0.165129394801791	0.0853549502294808
84542	-0.0159499299156564	0.077248614174167
84725	0.00796392405334822	0.0845204744590809
55683	0.0196593014672715	0.165315610657448
26355	-0.0371615032652344	0.371073493473207
10425	0.0106698128435512	0.147404184299934
27125	0.0385225896832182	0.251624247481671
155382	0.0794550360477131	0.268373368301842
51422	0.148688577093138	0.595249448649937
151516	-0.352494724165556	0.177385706622161
23096	0.00679063135916034	0.0758776896942242
6416	-0.0692512583361696	0.382607140728378
162632	-0.93669608223339	0.244948441318472
85446	0.349136301866967	0.192406270489360
3659	-0.042759359964824	0.184717172319247
79810	-0.0211253589537727	0.131638552780592
1788	0.198199671220092	0.355665494426894
51192	0.137277895153629	0.536687131191512
2186	0.0523183162001564	0.275853847529356
8826	0.0254839580095957	0.269029027835727
117195	0.0655725791543467	0.147046551826906
2783	0.0127422216988124	0.174018000834476
729683	-0.170115065865195	0.166567324313048
400804	0.06653100627844	0.0818680336174525
80019	0.0566042132721528	0.37932884305895
57558	0.0196482304744982	0.103832628002623
64789	0.113443398128155	0.463730106693688
1997	-0.0101901447377505	0.139178637420278
6650	0.0541652245747727	0.397687310007749
2879	0.0142384022698201	0.169309173272933
4043	0.0249168691479978	0.180485188055075
2077	0.0356034401408067	0.321153960779639
2036	0.146408038985139	0.578649341360196
115950	-0.0810748947885272	0.176461822733504
157285	0.191660936800085	0.357543064910294
125058	-0.00552478928595685	0.0845204744590809
283335	0.116272852339694	0.133575728676164
55954	0.163563770183467	0.615396077963879
10573	0.0462567957025266	0.426983370090004
128308	-0.0553646641998833	0.426893961971747
25790	-0.414863977929188	0.713178756631102
51765	-0.0266517521355428	0.27206890385647
41	0.0867685131314044	0.329021875186267
2887	0.0963258640797365	0.31850151993801
54758	-0.0451681059335079	0.354413780771294
23195	0.0471755540603954	0.250253323001729
83992	0.0176305157637392	0.0871729153007093
653483	0.335118963530885	0.117154437622936
9612	0.071302205607768	0.323240150205639
389177	0.0647451643323842	0.2484353579305
256710	-1.52096121403240	0.398611193896406
285501	1.33710673219104	0.204535971866245
56652	-0.109031923165550	0.556267509089825
4292	0.338376464737029	0.0909578589735948
100874058	-0.161578649269197	0.345532574357752
2664	0.031349501642389	0.306520832091554
60561	-0.095259225479803	0.533885676819455
4245	0.0283501857270653	0.27290337962687
51499	-0.116953503529033	0.588603445192823
896	-0.0265448288073265	0.299010550157954
127294	0.47282360739793	0.0959647135959945
124565	0.129169931736922	0.576890981701139
441089	-0.991197989223974	0.152053406449306
345757	0.123324828256508	0.435268522381832
23185	-0.0197310888115514	0.189068367407761
449520	-3.32681322396712	0.402843178160577
6470	-0.0178459892012119	0.180485188055075
9341	-0.039244589630111	0.339482625022352
5045	0.0569543065024064	0.435864576503547
3609	-0.0358747763998352	0.376974429278178
55227	-0.0247618952119196	0.140996602491506
349152	0.07806155254148	0.127346963104250
80832	-0.0814497784270342	0.114144364308279
23014	0.0105157946214050	0.124545508732193
2768	0.0292638898783897	0.239822375871729
9526	-0.0715202729310469	0.495768015735829
389493	2.82882203101468	0.538773320617512
1102	0.0464439550232687	0.110210407104965
7027	-0.0484097882642418	0.425791261846576
1478	-0.0324382359387963	0.279340764141384
439	0.0366658385524998	0.372712642307922
51537	-0.0946081272852523	0.545657745723312
8676	-0.186617783736614	0.142427132383620
115708	-0.054097721987579	0.316623949454610
54981	-0.324606670924286	0.559933241938368
100628307	0.0338396799288075	0.0798712523097097
23469	0.00331821090203800	0.0648208857364249
10255	-2.68735537439166	0.319991655242296
18	0.311813626253580	0.59620313524468
5826	-0.0392953207254530	0.235649997019729
6598	-0.00955793800299593	0.158341777433391
22797	0.017967315822677	0.0646420694999106
63035	0.0116210823252704	0.108303033915480
7105	-0.000183624817260434	0.0461643917267688
54680	-0.098980359763496	0.442182750193718
54928	-0.0543053290231951	0.398849615545092
4790	-0.05930592764918	0.408624903141205
3652	0.0955895606307485	0.328664242713238
9278	0.215213698824031	0.437086487453061
29097	0.0328435344014429	0.277731418012756
440359	-0.72481723620144	0.139476664481135
374378	0.0450830673985187	0.310335578470525
148	0.170596453340861	0.106961912141622
6453	-0.0312980947965982	0.159712701913334
84337	0.0332183226654132	0.314120522143411
7709	0.107388302937912	0.432198843655004
146279	0.854841263365315	0.144096083924420
81539	0.00608935981006011	0.157477498956905
726	0.0655611311366438	0.261846575669071
55156	-0.0538647825502925	0.375126661500864
6659	0.0883954961679264	0.372623234189664
641364	0.338627000583347	0.0909578589735948
157	0.0648708234674741	0.15285807951362
317701	-0.226291807057667	0.175806163199619
7179	-0.690182397135948	0.138493175180306
58480	0.727281556790361	0.216248435357931
22905	0.0560039624552283	0.320945341837039
163154	-0.0593013884006205	0.198754246885617
2627	-0.108919260358322	0.260296834952614
1213	0.0217390946357758	0.235679799725815
352954	0.0307614286072396	0.106842701317280
643988	1.80822018630729	0.250610955474757
6209	0.0290632307168369	0.334177743339095
692212	-0.515469135719312	0.408356678786434
9209	-0.0937293143388578	0.441139655480718
6080	-1.07870139997323	0.83420754604518
1990	1.43916082973401	0.206979793765274
84530	-0.57911254238121	0.100613935745366
10319	0.392955411089404	0.143768254157477
114926	-0.0206216395232890	0.151963998331048
7699	-0.0767974630285921	0.380133516123264
79873	0.438664439689272	0.561602193479168
9022	-1.12037882236192	0.309590510818382
93233	0.204844433430083	0.0863384395303094
100506599	0.274936101087730	0.262084997317756
84817	-0.0104498395483266	0.149341360195506
6205	0.0212964347916669	0.247451868629672
166752	-0.294791531369232	0.0894677236693092
284467	0.378497913919828	0.291321451987840
5141	-0.130278026235003	0.14785122489122
343069	2.50848202486436	0.317249806282410
10362	0.0932874310007802	0.553138224950826
4498	-3.35847674221717	0.402932586278834
6758	-0.943124781578204	0.146599511235620
9636	0.061235985423842	0.461375692912916
90485	0.249200868715091	0.112058174882279
729121	-0.449007552739674	0.124575311438279
26064	0.0423409314215683	0.292126125052155
4158	0.230348291697345	0.110746855814508
644096	-0.00820069542414809	0.112505215473565
283985	0.52317289404809	0.176372414615247
388011	0.931608555515915	0.146331286880849
90332	-1.0113413795031	0.358913989390237
54737	0.0457161704481051	0.348632055790666
116349	-0.0910973110379268	0.291291649281755
100616115	4.75509577942382	0.588961077665852
57649	-0.00630105937643784	0.0984681409071944
51364	0.228122966289077	0.175806163199619
8729	0.00373693537597093	0.0671454968111105
402176	0.291397778437618	0.114293377838708
80864	1.24618525885621	0.231209393812958
84446	0.0936420892195811	0.329021875186267
84189	0.587696021226953	0.133605531382250
3948	0.0357501910739198	0.0804375037253383
