GeneID	log2Ratio	Probability
3074	0.436675296470814	0.769025895258689
83699	-0.617086076779137	0.768946785507093
286410	-0.434177971348761	0.7688413058383
54881	-0.438386407647497	0.7688413058383
90784	-0.592596834039001	0.7688413058383
6949	-0.43088550428986	0.768814935921101
64327	0.494171436971842	0.768762196086704
7423	0.46267504681917	0.768709456252307
26816	-1.37356410249603	0.768683086335109
537	0.39977447955635	0.768683086335109
10972	0.407735972711864	0.768683086335109
2638	-0.828322630983217	0.768630346500712
55706	-0.463822050738818	0.768603976583514
27248	0.452624728518428	0.768603976583514
79145	-0.424129393382781	0.768524866831918
27314	-0.881908084289056	0.768340277411529
64764	0.530743483226936	0.768340277411529
10495	0.617093434337059	0.76831390749433
64756	-0.403868452438312	0.768261167659934
476	-0.410038772421806	0.768261167659934
4175	-0.459499798555353	0.768261167659934
90701	0.419547632355782	0.768234797742735
25875	0.430030206136048	0.76815568799114
55000	0.439001524339336	0.768129318073941
9415	0.429365462767888	0.768076578239544
2956	-0.406995959777649	0.768076578239544
27072	0.611048995131742	0.768050208322346
7332	-0.408453151594244	0.768023838405147
10726	-0.39724118559902	0.768023838405147
79717	0.501369165839165	0.767839248984758
80328	1.19141733319773	0.767601919729972
30837	0.710323850970934	0.767575549812774
25801	-0.448783685781602	0.767417330309583
5144	-0.551055992177237	0.767364590475186
8624	-0.405632451933209	0.767338220557987
51019	-0.486799320515502	0.767285480723590
5902	-0.390405817706279	0.767232740889194
79794	0.498933793240719	0.767180001054797
147807	0.732848395661181	0.767100891303201
5873	0.882496338629973	0.767074521386003
5573	0.431760406919441	0.766995411634407
5393	-0.443091310259862	0.766995411634407
7407	-0.407468496709015	0.766969041717209
11153	1.07604078178390	0.766889931965614
10808	-0.414247947315284	0.766810822214018
55658	-0.412420605435058	0.76678445229682
2182	0.529118361435346	0.766547123042034
54472	0.528022993515478	0.766547123042034
894	-0.419177989270536	0.766494383207637
60686	0.659845626745666	0.766494383207637
3156	0.449874634516758	0.766468013290438
56902	-0.43040713544926	0.766415273456041
132720	-0.483310237438376	0.766415273456041
1662	-0.494361996439209	0.766388903538843
8560	-0.450201249731114	0.766204314118454
22872	0.406951955997834	0.766177944201255
10189	-0.393246729904201	0.76609883444966
6925	-0.477316618395426	0.765966984863668
57026	-0.431021382392712	0.765940614946469
284184	-0.401396755551597	0.765940614946469
168620	0.735601915275815	0.765887875112072
27146	1.05460381818804	0.765808765360477
55011	-0.434669986184255	0.765808765360477
3398	0.4812750704773	0.765729655608881
10230	0.818963872511158	0.765729655608881
2043	0.677007291627763	0.765729655608881
55013	-1.09448145784403	0.765624175940088
94081	-0.438806137067589	0.765597806022889
55723	-0.418096841396416	0.765518696271294
653319	0.532460698919757	0.765465956436897
201181	-1.07953028643101	0.765360476768103
4605	-0.396039455066202	0.765334106850905
871	0.442159759399162	0.765307736933706
80270	0.77458218558551	0.765307736933706
5707	-0.405071239964302	0.765281367016508
79754	-0.429447360078824	0.765096777596118
96459	0.797533997303254	0.765044037761721
23589	-0.448169843562091	0.764806708506935
387597	-0.598737551175133	0.76472759875534
1509	0.385916788869955	0.764648489003744
171568	-0.513175206220707	0.764622119086546
4211	-0.564760175663608	0.764358419914561
1390	-0.537322598989343	0.764305680080165
10885	-0.417642720644778	0.764279310162966
23160	-0.398534338358121	0.76422657032857
221184	0.421481414500131	0.764173830494172
6636	-0.389487314614164	0.764147460576974
4058	0.919058215676948	0.764121090659775
64802	0.934808633408234	0.764094720742577
29901	-0.46889874179824	0.764094720742577
6917	0.402233403053046	0.76404198090818
10963	-0.387832197287091	0.763989241073783
8318	-0.432580254300026	0.763910131322188
54663	-0.421336284974494	0.763778281736195
4189	0.736264579366064	0.763751911818997
51651	-0.421380971912028	0.763725541901798
692109	-2.33926919079048	0.763646432150203
6741	-0.391652965855546	0.763540952481409
7334	-0.400510430810874	0.763488212647012
11016	0.648818301967304	0.763382732978218
8688	-1.63580214541488	0.76335636306102
331	0.59585634666493	0.763303623226623
100287932	-0.395635856352159	0.763250883392226
7090	-0.502823897899251	0.76319814355783
10456	0.391329439853091	0.763119033806234
29923	-0.46563991504908	0.76301355413744
63941	0.472446921593526	0.762987184220242
4597	0.419619571412212	0.762644375296662
79646	0.54493451806721	0.762618005379463
55559	-0.472040216027174	0.762565265545066
4636	0.58480375708817	0.762459785876272
23082	-0.48349999426493	0.762433415959074
2975	-0.416438529168918	0.762407046041875
28957	-0.415071600052316	0.762407046041875
9277	-0.443057686723711	0.76232793629028
4502	-0.389190974901732	0.762143346869891
55002	0.43071739902776	0.762090607035494
494143	-0.474459694007459	0.762090607035494
51552	0.454679382440947	0.762090607035494
55239	-0.415968785436267	0.7619851273667
10311	0.531148581673905	0.761932387532303
23376	0.541800152794511	0.761932387532303
22862	0.510190962319898	0.761906017615105
2023	-0.372406380245618	0.761879647697906
9894	-0.424173255629474	0.761853277780708
56905	-0.523940866435059	0.761800537946311
29959	0.408373086138751	0.761563208691525
4967	0.434097799949123	0.761563208691525
4691	-0.367325717202210	0.761536838774326
5597	0.486559177686759	0.761431359105532
10667	-0.465266089693515	0.761378619271135
163033	0.517104500469737	0.761378619271135
2803	0.506063885261311	0.761352249353937
6400	0.533701398096793	0.761273139602342
10452	-0.378921657481464	0.761220399767945
401548	0.687844850004637	0.761167659933548
10404	0.611694136333346	0.761167659933548
4661	1.08713181976359	0.76114129001635
56890	0.582765406578633	0.76114129001635
4489	-0.415097866541637	0.760983070513159
27154	0.584568147629593	0.760824851009968
1975	0.371590880456675	0.760824851009968
115098	-0.375600503969384	0.760719371341174
9968	0.473635994972102	0.760640261589579
3301	-0.377924630176896	0.760587521755182
8303	0.617448112627356	0.760561151837983
4832	0.444123146980153	0.76045567216919
307	0.428799391267055	0.760429302251991
813	0.395159465180868	0.760429302251991
100874054	0.525107747954476	0.760402932334793
9232	-0.388783334194209	0.760402932334793
4830	-0.377244425066513	0.760350192500396
6840	1.35509003893348	0.760323822583197
64374	0.453268708868457	0.7602710827488
705	-0.441199816048733	0.760244712831602
25792	0.389875504716258	0.760165603080006
637	-0.444386064214151	0.760139233162808
3005	0.369894128720686	0.760086493328411
677777	-0.55386124262965	0.760086493328411
2731	-0.468900314667046	0.760060123411213
58505	0.373447622802180	0.760007383576816
6872	0.570696142417066	0.760007383576816
51222	0.490586472260264	0.759875533990823
23382	0.666194378595932	0.75977005432203
100170841	-0.430065167826139	0.75977005432203
9451	0.623050574576913	0.759638204736037
115286	-0.550464395690886	0.759611834818839
950	0.400231793871879	0.759532725067243
10969	-0.389294332757707	0.759479985232846
5111	-0.374521714646593	0.75942724539845
51014	0.469186309034987	0.75942724539845
196403	0.68085312761992	0.759295395812457
23481	-0.382054588200755	0.759269025895259
285605	0.652988826253333	0.759110806392068
140467	0.418767928074213	0.759110806392068
1716	-0.385628705562212	0.759058066557671
26770	-1.01795864859681	0.758926216971679
50515	0.442870074852626	0.758873477137282
4061	-0.388903192315641	0.758820737302885
2027	0.644342642773821	0.758636147882496
1535	-0.584769476378561	0.758609777965297
221037	0.686720677083782	0.758583408048099
4174	-0.392748136624393	0.758583408048099
10493	0.389010063413152	0.758530668213702
7532	-0.379630752064804	0.758530668213702
1066	-1.03857638725099	0.758504298296503
9144	-0.379236810637419	0.758451558462106
165055	-0.538239198745331	0.758425188544908
9212	-0.389094796103235	0.75839881862771
4792	0.428615556117737	0.758135119455725
5699	-0.442549526366437	0.758003269869733
81606	-0.410110892041699	0.757950530035336
79888	-0.45421061784177	0.75787142028374
51155	-0.371266275108072	0.757792310532145
3476	0.394346032421205	0.757792310532145
57787	0.590764001519153	0.757792310532145
1911	0.486141726830434	0.757792310532145
2738	0.548682767239407	0.757739570697748
10101	-0.390477005020924	0.757739570697748
4669	0.441648768519568	0.757607721111756
9667	-0.45092332894363	0.757554981277359
5129	0.721221055904862	0.757317652022573
283358	-0.866450631201918	0.757291282105374
8125	-0.372755084438909	0.75718580243658
93622	-0.418961799945099	0.75718580243658
79625	-0.76230857581888	0.756895733347397
51367	-0.405605406823774	0.756711143927008
55342	0.408590326525682	0.756632034175413
51015	-0.444215541132408	0.756579294341016
64430	0.447089492350793	0.756552924423817
444	0.403045563885939	0.756210115500237
3184	-0.361442000874403	0.756210115500237
64853	0.395665913050139	0.756210115500237
201176	0.501724829253488	0.75615737566584
55299	-0.393350703475048	0.756104635831443
6812	0.369310893601793	0.756104635831443
57109	-0.385972605036213	0.756078265914245
6838	-0.405581095179883	0.756025526079848
64755	0.411581434141248	0.75599915616265
56985	0.904460306430942	0.755972786245451
25949	0.451237667287396	0.755946416328253
8480	-0.394475150213345	0.755867306576657
89796	-0.6888017617409	0.755867306576657
57050	-0.394790172484757	0.755840936659459
5094	0.355474407073309	0.75581456674226
4209	0.621304312507492	0.75581456674226
81873	-0.380959508381582	0.755709087073467
8520	-0.393515893211033	0.75565634723907
1981	-0.361656567733818	0.755498127735879
92667	-0.419524057923096	0.755419017984284
64928	-0.370483210561488	0.755234428563894
7030	0.444434941490063	0.755155318812299
64785	-0.431045160136831	0.7551289488951
114049	-0.382698881958793	0.755102578977902
8623	-0.531737790498475	0.755102578977902
58530	-0.392554398115763	0.754997099309108
10807	-0.383713988847957	0.754917989557513
11094	0.522733632580167	0.754891619640314
55627	-0.387878821817782	0.754891619640314
84266	0.429424022612376	0.75462792046833
22794	0.401551301034128	0.754548810716734
100190939	0.83869900122984	0.754496070882337
65263	-0.453093020293514	0.754390591213544
619499	0.98351340371722	0.754364221296345
6713	0.379370840808345	0.754337851379147
50861	0.574349402102556	0.75428511154475
340061	0.46465143814434	0.754232371710353
8662	-0.357729511403115	0.754179631875956
23503	0.801713536581087	0.754153261958757
347404	-0.93120273347861	0.75410052212436
90673	0.776408854259556	0.75394230262117
790955	-0.459467825514068	0.75394230262117
1201	0.398455756442288	0.753678603449185
8099	-0.365832731534834	0.753652233531987
81539	0.376341174471295	0.753546753863193
10514	-0.404858511095168	0.753520383945994
83743	-0.396259991579327	0.753520383945994
8893	-0.392986310678224	0.753520383945994
389362	-0.396705613035272	0.753520383945994
9648	0.72687231645567	0.753494014028796
84707	1.49049522784330	0.753388534360002
6634	-0.363998237759893	0.75325668477401
24147	-0.540447910679581	0.753203944939613
2018	-0.537282346012212	0.753019355519224
3998	0.394339879361345	0.752966615684827
162282	-3.82022733572072	0.752966615684827
2058	0.368486715877554	0.752887505933231
23049	0.458079404740695	0.752887505933231
7371	-0.380282066083466	0.752702916512842
150771	-0.4937725637955	0.752676546595644
3014	-0.363339026739919	0.752623806761247
50855	0.781467354216008	0.752597436844048
1822	0.368493825666129	0.752544697009651
284273	-0.468277175046165	0.752491957175255
4205	0.488600286733795	0.752254627920468
120	-0.427687253180081	0.752254627920468
9351	-0.403397959554159	0.75222825800327
84869	-0.488605114807329	0.75204366858288
29062	0.8590470074718	0.752017298665682
130872	0.546844555211651	0.751990928748484
83692	0.452326220320495	0.751964558831285
131076	-0.366879674982504	0.751859079162491
6733	0.445036598666399	0.751806339328094
405	0.432406849341147	0.751779969410896
3614	-0.384936962994585	0.751753599493698
25809	0.68365572110032	0.751727229576499
83604	-0.437825408953629	0.751621749907705
140707	-0.438123404200986	0.751595379990507
11253	0.388866160778222	0.751569010073308
126328	-0.387447624008487	0.75154264015611
23135	0.595493695534766	0.751463530404515
8935	0.7413090422748	0.751410790570118
55741	0.445075923209546	0.751384420652919
79169	-0.462200463472971	0.751331680818522
9603	-0.492398607897678	0.751226201149728
9702	0.51075985604042	0.75119983123253
80013	0.478359843360805	0.75119983123253
80775	-0.401845651052915	0.751173461315331
9328	-0.367182476287784	0.751041611729339
1845	0.416812062326873	0.75101524181214
29128	-0.394265030324091	0.750988871894942
3422	0.37989997050551	0.750830652391752
2260	-0.436119752763591	0.750777912557355
643224	2.56657256525322	0.750777912557355
29893	-0.513222691930012	0.750751542640156
28989	-0.377148567286857	0.750751542640156
51175	0.583448956811463	0.750725172722958
1434	-0.363724765376641	0.750725172722958
79724	0.369818307526626	0.750698802805759
9816	-0.539530085652561	0.750698802805759
11054	-0.405523785239094	0.750672432888561
1503	-0.378775440704283	0.750593323136965
4927	-0.399290092460415	0.750593323136965
84759	0.462091457194301	0.750566953219767
9411	1.28039285299583	0.750408733716576
55920	-0.358027062334012	0.750355993882179
23576	-0.434331628088174	0.75032962396498
5631	-0.362549142062432	0.750303254047782
6386	0.390229260762945	0.750118664627393
9168	-0.347174066744838	0.750039554875798
57666	-0.399898705942775	0.750039554875798
10548	0.397765133473856	0.750013184958599
4126	0.791747821765252	0.749986815041401
284185	1.72190536252939	0.749986815041401
109	-0.432722963553709	0.749881335372607
80144	-0.446085101939685	0.749802225621012
10817	0.853319730531146	0.749802225621012
57728	0.627274390001698	0.749723115869416
83858	-0.438414824234337	0.749644006117821
51096	-0.371677283263408	0.749406676863035
593	-0.375533593499654	0.749406676863035
51533	0.79697442693459	0.749353937028638
79682	-0.409129949100353	0.749116607773852
54948	-0.365533566525285	0.749063867939455
124751	1.23920486544660	0.749037498022256
84142	0.548982035385028	0.748852908601867
6449	-0.358415511136351	0.748747428933073
57110	-1.17523436549430	0.748747428933073
50	0.372802914174677	0.748747428933073
5297	0.407620745828421	0.748694689098676
2760	0.50510153921311	0.748641949264279
55308	-0.40936708946367	0.748615579347081
6182	-0.354386649235222	0.748378250092295
957	0.773945489288603	0.748351880175096
169714	-0.398863388018904	0.74811455092031
441478	-0.438779879861987	0.74811455092031
224	-0.400173784358713	0.74811455092031
55222	-0.501709363935896	0.748061811085913
222068	0.375194594071551	0.74795633141712
51287	-0.358364171901351	0.74795633141712
5790	1.61985677732271	0.747850851748326
84676	3.97982560267091	0.747798111913929
23592	-0.416242332648764	0.74777174199673
1595	0.370518199030211	0.747745372079532
547	1.39183002794595	0.747719002162333
196483	-0.632402314425361	0.747692632245135
253725	0.740220566936538	0.747666262327936
