GeneID	log2Ratio(OU3124T/OU3124C)	Probability
11226	-0.179039590457409	0.374696651027342
4430	-0.184384615178039	0.555762282262849
9557	-0.488632202891962	0.760475651189128
4627	0.0214968440026206	0.164887019360406
440087	-0.175436232446254	0.0802459149005015
244	0.199828578170904	0.373456290783584
84617	-0.659639874133347	0.845979614949037
8744	-0.311282408333902	0.656123604594726
23074	-0.0196516879070434	0.114220999838214
340073	0.542065394671374	0.0897104028474357
23136	-1.91419902109676	0.227713962142048
57484	0.383605965342781	0.109070808391307
2811	-0.1467528146067	0.0970986356037319
6672	0.123379220332680	0.407053874777544
6348	1.61614839470512	0.191527800248072
4901	0.333901663575322	0.206304265760664
219902	-0.0331821322150149	0.144690718869654
1386	0.115187614506339	0.392816696327455
84967	-0.188919944912062	0.558701396753492
57047	1.15645174343011	0.179016340397994
1536	0.071103717881023	0.0775494795879847
26778	0.236308851588392	0.474060292293588
7851	0.159440221588215	0.549641374103435
23583	0.0349904778222072	0.17758722968236
23256	-0.0437556281844368	0.234778622660842
53344	0.28222228366055	0.391738122202448
7051	-0.181289990723104	0.129186215822682
3956	0.150007835419871	0.539340991209621
162517	0.804665067625526	0.127163889338295
728066	0.614513129531415	0.121042981178882
54331	0.572289064195269	0.164536482769778
8660	-0.0297473542811595	0.163377015585396
6873	-0.150598595512983	0.437280914630858
57333	0.191091153052735	0.153400204929084
79184	-0.196274175415767	0.514938251631343
10672	0.0841659090937119	0.283718923583023
348654	-0.449943322571	0.538235452731489
203238	0.655638129629793	0.348595157202179
9076	-0.225635828923464	0.641212317316508
123016	0.249235601357521	0.582942350213018
84281	-0.587663454275243	0.204254974923152
2584	0.096650714411577	0.385509356630534
6473	-0.422324148173327	0.198619425119991
51141	0.0996272196912623	0.319284905355121
9422	0.176101608431426	0.235749339373348
81890	-0.0822866578934978	0.34155746103651
439949	-0.296751284361148	0.380116486005501
100616138	4.66282697257914	0.522299520034514
416	0.48016967978107	0.114140106778838
8553	-0.315459868468191	0.693172625788707
4710	0.204401937673274	0.596127918891226
80274	0.0408408156803932	0.0765517985223534
2232	0.26881788530575	0.66631613007604
10455	-0.207758694938599	0.599741142209998
51512	-1.11512154405478	0.883325244027396
83875	1.03967120087392	0.391738122202448
5600	0.458253462382606	0.743811680957774
55831	0.0909508327589923	0.398991533193119
6166	-0.0461594280746776	0.296742706142480
2581	0.58037342828419	0.769400852073559
7355	0.00534470273752432	0.0884161138974276
85459	-0.206920584149067	0.342743892574017
64118	-0.215570624916808	0.603677937766273
10335	1.16480823569889	0.368656635927304
10212	-0.72991238239302	0.844766219058405
643904	-0.167243012904975	0.0985277463193658
2591	-0.480359770211217	0.780860702151755
7733	-0.140084680927138	0.256188319042226
643641	0.836148085291358	0.666612737960416
114034	-0.687013720837181	0.735156123604595
9817	0.0817841588012412	0.357736072911611
144423	0.338238399308903	0.0839669956317748
10128	-0.227659795505589	0.600172571860001
92822	0.231457693101417	0.384349889446152
51127	0.274553408950208	0.177074906972982
11216	0.045949987460452	0.189020115407431
79748	-0.674381046796463	0.123254058135145
5435	-0.338392539631285	0.691851372485574
91683	0.90741485867906	0.796203419079976
24144	-0.0235125919632718	0.133123011378957
56922	0.158698515977946	0.497708029984361
646450	0.0381354649205556	0.0897373672005609
6838	-0.43211433199165	0.734562907835841
56990	0.0176460780290692	0.120234050585126
2687	-0.65562403664325	0.122822628485143
9294	0.608693208582114	0.415628539071348
221301	1.71777922198863	0.193226554494958
6745	-0.157483454743016	0.49118265652807
2012	-0.525039564975677	0.71274874615758
5111	-0.615978473530326	0.839400312786496
55969	-0.325238796453218	0.693037804023081
582	0.530070852569819	0.747397939923421
25853	-0.0606073768938277	0.248125977457801
23259	-0.0880671493125439	0.306611659386291
29094	-0.0110306653164304	0.0676265976379227
4868	0.295124331179402	0.105754192956911
83660	-0.0448844020402855	0.127002103219544
55558	0.423396646241434	0.667232918082295
55176	-0.487529790690747	0.606347408725665
9874	0.0265259135402012	0.152699131747829
27440	-0.471175713082575	0.750067410882813
983	-0.998812476827612	0.894677236693092
285150	0.921726275223265	0.183923852666775
23007	0.545486750321730	0.413255675996333
4482	0.324005494816721	0.667340775494796
57171	-0.456202774772386	0.684517068435528
7251	0.16939537562949	0.554333171547215
170063	-0.574971140348384	0.117672437038235
11082	-0.413753618218397	0.134983551744594
79903	0.0753348136722704	0.344847112117780
144348	0.109809395391147	0.446098258102788
4004	1.14319094690955	0.497492315159359
85450	-0.0237485884238417	0.109340451922558
5024	0.627752157949775	0.121797983066386
147660	-0.267309556554728	0.165992557838537
51003	-0.381328707189678	0.55274227471283
92312	0.407839014181654	0.636358733753977
64778	-0.0233291033900789	0.143773930863399
8538	1.11357896153223	0.177506336622984
677	0.465914786815792	0.788248934908052
158787	0.88163959117609	0.489888367578062
126661	-0.577849623407996	0.335652267702098
51070	-0.0196377332662364	0.147198403710295
338382	1.55722741101421	0.892574017149329
10228	0.0890878031177404	0.307905948336299
79147	-0.131567271868423	0.367820740980424
5062	-0.0890528379665728	0.389769724424311
340526	1.05197551074550	0.373672005608585
24142	0.275034601115681	0.556139783206601
5832	-0.138469258702517	0.495874453971849
51030	-0.0812965825211827	0.255622067626598
60484	-0.364527641271624	0.108342770856927
337876	-0.38156827201573	0.268807636304805
23309	-0.0351356116588275	0.184948498085531
348825	0.499404085235937	0.0887127217818044
9746	0.599436505264825	0.823787952327024
122402	0.0705028017280811	0.0775494795879847
257062	0.0336078586611845	0.0762821549911018
340205	-0.983110166770202	0.133743191500836
400591	0.0311699939059421	0.0762821549911018
10316	-0.604139984913898	0.147387154182171
3845	0.0627130479019154	0.250849377123443
3295	0.181851226618627	0.56166747559726
55124	0.352524764040046	0.130318718653939
6606	-0.0804824243391514	0.146686081000917
55697	0.143973985215835	0.488189613331176
100500862	-0.414636935458157	0.420670873105754
9261	0.127256049424135	0.477134228549857
3679	0.236401933784616	0.207598554710672
100528019	1.60065870623449	0.245456506498409
728218	-0.522980910509479	0.161192902982257
64386	0.680512547579856	0.394003127864962
3145	-0.276333014525007	0.65917057649787
83862	0.610431817414205	0.811950601305075
83987	0.346573862780328	0.633338726203958
153201	-0.271110191680271	0.124143881788276
920	1.22917443900224	0.180715094644879
23177	0.224668225737273	0.414064606590088
2305	-0.727326114970333	0.844820147764655
85004	0.479618137390332	0.0881195060130507
54148	-0.401818145010613	0.733996656420213
7576	0.0716224195838148	0.192094051663701
26765	-4.6668011172025	0.522299520034514
401089	0.468497014958814	0.660410936741628
51079	0.149911144230443	0.536320983659602
8562	-0.161453343387797	0.538127595318988
79066	-0.0259497679296772	0.134606050800841
101241902	0.805922945461854	0.235021301838969
150248	2.24445666309885	0.261931726257887
9843	-0.057134715287503	0.0771719786442323
26468	0.453217549962494	0.137706951410236
5336	0.53922421798317	0.652591274335329
149992	0.0200849534862386	0.0695141023566845
400617	0.655688860726594	0.3239767027989
6326	1.00868671961372	0.430378040230815
134359	-0.503238240356846	0.642021247910263
10802	-0.211046780336299	0.481610311168635
63979	-0.543368233605457	0.73836488162649
10324	1.87643849464708	0.252413309604703
10627	0.197840326026549	0.609205630156933
513	-0.223020540862317	0.624575311438279
100885781	1.41715602129898	0.185676535619910
353219	-0.446251474011829	0.455427924284096
197322	0.146328732154587	0.353367847705334
5903	-0.0872079586765235	0.285687321361161
50	-0.0425103584136177	0.237609879738985
414919	0.459445148008169	0.74650811627029
2633	0.643425070384941	0.7640888745079
8629	-0.158191254564351	0.311438278595697
24149	0.0743148130678662	0.175403117079221
677838	-0.309996133471140	0.496521598446853
10773	0.0430696387519693	0.136709270344604
574040	0.535455537322462	0.483524780240522
388759	-0.514422984095274	0.242005069298388
5570	-0.118400418014166	0.228684678854554
54921	0.0615455176536166	0.313703284258211
4318	0.611685319263816	0.270506390551691
5207	2.02269927769551	0.230814862751443
57663	-0.0640183839441124	0.0771719786442323
9150	-0.0687523266619568	0.257806180229736
390940	-0.7408906294303	0.358032680795988
22986	-0.251977049714229	0.102869007172518
645	0.503279992731385	0.792617160114329
29940	-0.0554143945483624	0.266111200992288
100507412	0.66366428208073	0.697945316291862
150483	-0.589897857797958	0.169201315860433
27085	-0.653629978935438	0.640160707544626
401557	0.745301347143065	0.125896564741412
8332	0.0488051999457528	0.076956263819231
10900	-0.45638621604483	0.202448363263765
5106	-0.188813115722661	0.476945478077981
3161	-0.88310517880193	0.859677506336623
118980	-0.531707424114671	0.685784393032411
390243	1.39230187598111	0.258183681173489
8341	0.750037191476117	0.333387262039584
7936	-0.0560743375392495	0.306827374211293
9647	-0.0727860247652483	0.268403171007928
10742	-1.12116923707579	0.177856873213612
79096	0.50619231957465	0.781373024861134
100532732	-0.291745893862102	0.125249420266408
55108	0.0623766228751414	0.286388394542415
200942	0.9453565530099	0.85913821927412
25874	-0.177841207486810	0.526667745240792
91133	-1.34810386708477	0.212182494741951
2329	0.779126882411367	0.665237555951033
4437	-0.00981574097111412	0.0784932319473656
84765	0.483857180310192	0.435501267324597
79927	-0.150430501546363	0.112737960416330
56906	-0.0889231031466664	0.190071725179313
145282	0.087120900233274	0.134929623038343
6150	-0.0778763066481463	0.379037911880494
134285	-0.152928912246882	0.241330960470258
23353	-0.156721388189556	0.529202394434558
728279	1.77453764370895	0.194116378148088
64855	-0.0404445282338866	0.261257617429758
79933	-0.225348512799953	0.235911125492099
4194	0.265431152906881	0.274389257401715
377841	1.02054882066776	0.138057488000863
84314	0.145769447122929	0.326457423286415
253943	0.166116856662683	0.516151647521976
56063	0.155160635108106	0.421183195815132
3833	-0.965733158235757	0.869950924877312
100506321	-0.817193266044534	0.157283071779108
5002	1.05527915494659	0.894650272339967
9662	-0.146409066049432	0.246022757914038
56917	0.922717435761548	0.82950439518956
22882	0.43593416790725	0.65771450142911
8110	-0.740927812969657	0.655395567060346
341019	0.274709577937439	0.104190260475651
7789	0.267233296694628	0.231542900285822
84224	-0.264491225836916	0.415304966833846
6924	-0.43466333464429	0.714096963813838
93	0.0622840602808579	0.127649247694548
79017	-0.686705108516122	0.836488162648978
23704	-0.51714648152106	0.140565172841504
2790	-0.350139984569240	0.634956587391468
642273	0.113212217164918	0.175133473547970
3688	0.107515579839911	0.463382408456021
3767	0.374271667101008	0.149355551960308
409	0.127420397217521	0.350159089683439
84128	-0.336509763094569	0.677101871326107
7137	1.06939907751898	0.246831688507793
84719	0.290844776996855	0.15520681658847
1958	-0.0902166232493165	0.300652537345629
157869	1.37587116185055	0.601089359866257
585	0.134486487448225	0.366553416383541
8970	-0.54604091251445	0.403440651458772
64745	-0.076683737218398	0.327266353880170
8837	-0.103329236696588	0.314512214851966
5480	0.331894803495231	0.699940678423125
51564	0.0123822844106579	0.110014560750688
56944	1.55118809996871	0.817694008520736
151009	0.234734616843004	0.429110715633932
84518	0.622058710882509	0.608154020385051
148418	0.427933230280503	0.317532222401985
340348	1.21828443289581	0.738796311276492
100874241	-2.04416595127467	0.3880440058243
83707	0.282965906999821	0.663754516529149
84273	0.120156052273259	0.409184058674432
196527	0.0364733890902531	0.230787898398317
5315	0.134600217305911	0.505258048859408
163479	0.237150241106293	0.08159413255676
55286	-0.389106516966588	0.373860756080462
5691	-0.238802217674082	0.652267702097827
29780	-0.113886099200210	0.440597530065254
129852	1.41410076698431	0.185379927735534
9792	-0.504792378183786	0.678557946394866
222642	1.34292512378193	0.183330636898021
11095	-0.718644697077778	0.124629240144529
51614	0.354077666103285	0.74149274658901
11185	0.212798921792732	0.117726365744486
8780	-0.0475594563987202	0.236881842204606
4929	1.71095080847685	0.362994121771019
84671	-0.0618582131977292	0.150838591382193
100129138	0.727181133301648	0.243137572129645
652276	-0.388255725291859	0.460335436552877
51540	-0.242518045911029	0.149031979722806
27304	0.083586049863809	0.245968829207787
80231	-0.964218810396232	0.161219867335383
285780	0.195635717912782	0.165291484657283
51566	0.511165096269735	0.783206600873645
80321	-0.0562789937145021	0.232217009113951
79671	0.417283986594188	0.721943590573262
100127888	0.962341512319003	0.131613007603948
5156	1.66398996306573	0.192228873429326
5409	-1.52374669127334	0.187860648223049
146822	0.0702219171483692	0.0775494795879847
1117	2.39225875337357	0.408429056786928
122970	0.440526751276584	0.493312840424958
100133161	-0.615516369978876	0.121420482122634
871	0.0168386987202040	0.160491829801003
60560	-0.142490794344845	0.410181739740064
100996291	-0.275688264955104	0.124359596613277
85001	0.53223998265133	0.318475974761365
10484	-0.0136185046986378	0.112063851588200
414236	0.190705044309322	0.225502885185784
100288332	0.458581709585472	0.138057488000863
140678	0.79769623312142	0.527422747128296
8800	0.426720739880217	0.546297794315914
220136	0.949953827196303	0.620638515882004
441191	-0.0426649825241388	0.190557083535566
53844	-0.210438467486683	0.117726365744486
56981	0.253540949171191	0.209486059429434
112616	-0.0989086125180188	0.385077926980532
121274	0.574388536709096	0.591490050153697
78992	0.284248323889274	0.660464865447878
79768	-0.142807924135312	0.265464056517284
126917	-0.5349116078744	0.680391522407377
55764	0.173909346448005	0.424526775602653
339829	0.305922864015114	0.143558216038397
750	0.777577457640158	0.233214690179583
688	-0.85232108905799	0.731192363695195
340554	0.345718978881113	0.108073127325675
22954	0.175901877609725	0.481232810224883
9221	-0.632624968252967	0.83044814754894
6738	-0.235662517437193	0.451383271315321
29068	0.174644479131990	0.431079113412069
64965	-0.268769744513636	0.649786981610311
78999	0.242661935065104	0.08159413255676
401613	-0.0726772254759894	0.0775494795879847
27291	0.0171634143083863	0.0932966618130831
56894	0.031829407052149	0.201936040554387
2570	1.81020228124386	0.225475920832659
574042	-0.61173714985449	0.697432993582484
23753	-0.559051762419595	0.79512484495497
27289	1.07056964852670	0.773876934692337
79077	-0.404867955198752	0.76163511837351
84991	-0.36371164255756	0.703446044329397
692158	-0.368501101317966	0.501536968128135
84174	0.0666221400211973	0.0775494795879847
3375	0.742076155450914	0.244647575904654
6422	-0.314849482790494	0.283988567114275
