GeneID	log2Ratio(OVCAR24T/OVCAR24C)	Probability
619383	0.740944013951862	0.80396018523447
23787	0.150331618895509	0.637754830467877
100289511	0.261854945393766	0.182067387022941
641746	-1.23703272880721	0.149012615106190
55596	-0.270489138284254	0.518044392398999
51496	-0.297558572884655	0.674775110448715
84795	0.489869964267061	0.44224729866397
29091	-0.128077252266610	0.252408580401341
26272	0.168881353583012	0.383270346516208
64840	-0.0182740309790573	0.176505030073987
388581	0.607375822139611	0.242587959759408
169714	-0.372630887213313	0.695933358173205
127253	-0.245113738497691	0.616037685633683
84329	-0.396776756536296	0.116064299781764
11189	-0.0929096384061626	0.0742268589982435
146336	-0.286193072009178	0.0788577207643583
6432	-0.186795803277294	0.671714483419386
145501	0.192923507316358	0.208654920955980
84876	-0.00133914495306052	0.0468675147708522
339745	-0.0123513413900282	0.0756374088465428
25941	0.147624084302849	0.607760685580455
6811	0.211177899935906	0.671075743865439
84818	0.342449746194289	0.727684036833981
3981	-0.324236328114945	0.62239846702507
79811	-0.243836814799736	0.687150689306435
25839	0.114498114770202	0.525469739713632
79089	0.138196567506363	0.458056102624155
643314	-1.0506441274726	0.818172140309789
379025	0.0525964639977699	0.224277425879598
30844	-0.219298666483853	0.664901261510619
375719	-0.970966835457154	0.206179805184436
54874	0.24727692947053	0.681428647468995
93627	0.147190179143055	0.434662266460851
23780	0.249449162298176	0.700936818012455
1769	1.18449486702711	0.0874807047426412
81609	-0.00442389441768371	0.0468675147708522
26128	-0.0951705657032953	0.48408473944749
114796	0.447441003512536	0.207430670144249
58504	-0.993247620272013	0.645100335338266
7148	1.60434182682877	0.199765795496886
5087	0.0464848889599064	0.282535796029169
116039	-0.25120822252862	0.557699473039868
386597	-0.355752913054051	0.114121466971842
100505702	0.49023701505854	0.119151540959174
57834	0.339502100963074	0.59173896843562
121642	-0.152692416712918	0.545749720551445
65055	0.153228961530216	0.378852397934742
8503	0.586990593455178	0.807899079150476
729993	-0.367623325128835	0.695188162026934
51706	0.0246250278505566	0.171208814605844
5169	0.41236552050167	0.0818385053494438
121506	0.0588335517909494	0.334672912120083
54963	0.0528709054532268	0.324320008516527
84108	-0.330631659497837	0.579709373502954
83998	1.14973528323746	0.186724862937137
148266	0.277495094185824	0.229972853568957
645431	0.235772803437578	0.207750039921222
55130	-0.610612836312509	0.392159471975302
152687	-0.143292282010790	0.249135040187364
7915	-0.0206273973467851	0.114334380156491
128102	-0.627458825273524	0.124314685686911
100616150	-4.77881817832128	0.604433917070315
64838	0.440111525815415	0.601320061744824
3067	0.36121855210557	0.0804013413530633
643770	0.315825860268466	0.208947676584873
89837	0.0150069973981547	0.0435141321126311
23023	-0.0124293305241832	0.079443232022143
441733	0.153526987380586	0.120881460584447
10424	-0.314694139974703	0.736360249108426
9320	-0.0791090514242119	0.413663703624847
23555	0.129509865447512	0.595358492574653
4142	1.26294966224800	0.149518283919732
257218	-0.52633329267256	0.478708681535104
11113	-0.170936082425598	0.497205514451482
152503	-0.107725694071353	0.38545270665886
57410	0.060379289701608	0.39971789003034
54797	0.0571537749633845	0.289535316974504
54462	-0.0956295303151474	0.328445201469101
677766	0.840704930158043	0.401075211582477
654	-0.0120049918549093	0.0756374088465428
90550	-0.0894556762368107	0.455341459519881
79187	-0.115137491831154	0.296321924735189
116113	0.0591094685473301	0.306621600042583
156	-0.0640794817211224	0.369590674402512
136853	-0.0147057971400705	0.109144621280673
3993	0.342603031942888	0.742694416351733
10186	-0.461610823087658	0.604779900995369
283149	-0.0707856243504694	0.381247671262043
55696	-0.143881407285112	0.60028210996966
100652730	0.487817915719953	0.484483951668707
259236	-0.0369547363587207	0.059908447330601
100885775	0.231528261258601	0.163996380475861
57553	0.0162416893966492	0.111220524831000
7150	-0.210179126706293	0.684595731090648
23768	-0.269529259368636	0.109889817426944
57798	0.0316541651410265	0.151647415766221
147685	-1.70243294651268	0.3184382817906
8890	-0.0922939246685528	0.456219726406558
3382	0.38480333767087	0.407409378825784
286151	-0.271694980434932	0.201389258529834
79720	0.156296360593419	0.584393463565231
64788	0.568195178863733	0.664368978548997
38	-0.0336486409854359	0.210917123542875
196	0.0901416285895247	0.275137062862618
26025	-1.49510882737417	0.196066428913610
5669	-1.71334280347564	0.268217384361527
8492	-0.0663093950983771	0.124181614946506
9682	0.103307669432432	0.460398147655294
203190	-0.0222520759735658	0.0435141321126311
347746	-0.422386602440478	0.277638792782243
54749	0.516274462905639	0.357587693617927
1020	0.255079506875976	0.713738223239474
54896	0.0904258135120226	0.384787352956832
143872	0.209072809911815	0.518150848991324
10783	0.0235414601043048	0.143317187416831
9478	1.74099675194676	0.424681960930431
440603	-0.144930647897249	0.174562197264066
219736	-0.203308108302149	0.368898706552403
255057	0.418232177322039	0.204716027039974
4129	0.761420136252863	0.57603662106776
8514	-0.100749938654636	0.262388885931761
26259	-0.0241692723895152	0.086123383190504
150297	-1.64827682354920	0.202187682972268
100130000	0.0296539092360448	0.0439931867780912
284654	-0.246809156198995	0.0780060680257625
92973	0.738880076552826	0.162000319369777
143689	0.0232664961543815	0.0800021291318465
4035	0.430494800287739	0.676611486666312
440508	0.930409855479269	0.360382179166445
30968	-0.0835897071745332	0.487145366476819
23302	0.547765378105326	0.122025868951935
1398	-0.147544272084978	0.553920264012349
79842	0.151874947597648	0.21791664448821
79822	0.680903883778302	0.127268856123915
51024	0.24685297147412	0.724410496620003
768211	-0.056894226732533	0.186645020492894
79750	-1.75191584276912	0.269042422952041
1870	-0.200948054688485	0.478708681535104
10089	0.786365906053988	0.260312982381434
5214	-0.0372185434714698	0.280300207590355
11325	-0.127974881397501	0.568877415233938
22918	0.751250538525689	0.129211688933837
833	0.242547613429311	0.667003779209028
80157	1.87522958048562	0.343109597061798
2743	-0.161127929042018	0.323228828445201
4588	-0.961810488160077	0.138047586096769
3276	-0.0916371699017215	0.523473678607548
150737	0.400964141353815	0.33959652951509
4641	-0.0897013481834603	0.488768829509767
2204	-0.555627459018169	0.312183956991537
10019	-0.262796925910918	0.363788790120828
6494	0.256895606649752	0.668041730984191
25896	-0.320187492400256	0.655772608718795
1357	0.95348860857036	0.13783467291212
6439	0.0280519581338207	0.0439931867780912
10541	-0.167870877934073	0.660376856336829
49	1.20283045987842	0.220205461223186
4684	-0.788820536429121	0.843562037579177
7786	0.702203589291829	0.687682972268058
6228	0.0903983624678763	0.52020013839357
678655	0.150076343315791	0.209107361473359
2967	-0.342507351995232	0.726167030393357
8418	0.619198724111178	0.154841113535956
126295	0.104928874174185	0.201575557566402
4860	-0.144194113858300	0.585165273859584
23	-0.0986994741872363	0.523553521051791
59343	-0.160773163118189	0.567786235162612
56986	-0.00410596638058444	0.0468675147708522
54832	-0.0113295264076054	0.0605205727364667
170960	-0.101829058791831	0.23194230052696
1678	-0.274399486468120	0.693005801884282
8291	0.331953903283953	0.633842550699952
11135	-0.0449683575218881	0.277745249374568
26168	-0.0210128922378622	0.108213126097834
10109	0.174331450824976	0.663144727737265
22844	-0.430782565121589	0.0821578751264172
27439	0.983263857762405	0.296002554958216
55194	0.270073575903891	0.679618885399478
388567	0.0580949936124636	0.175121094373769
112869	0.0343095576024547	0.194762335657636
374875	0.0498539771721004	0.131101293447597
8079	0.0434519660620783	0.291398307340182
260341	-1.28515802429235	0.223691914621813
11226	0.127562729720055	0.432905732687497
4430	-0.261695612620088	0.69486879224996
9557	-0.246901312593121	0.672273380529089
4627	0.147856346422382	0.641241283866503
440087	1.59335965312282	0.233672220152233
244	-1.10632154371773	0.29206366104221
84617	0.1423578167819	0.619231383403417
4107	0.0491366056688235	0.0731090647788364
8744	0.456530605587086	0.7813647735136
23074	-0.25559291930261	0.460504604247618
23136	0.070954488823865	0.0737478043327833
57484	-0.162501983459971	0.285143982541119
2811	0.524367112135949	0.213684994943312
6672	0.0526936221989611	0.18821525522968
6348	1.61035863851428	0.200111779421941
4901	-0.141171973863008	0.162239846702507
219902	0.193815101449297	0.266860062809389
1386	-0.189986056573952	0.549715228615532
84967	0.101409310225973	0.505748655985522
57047	-0.869624413769896	0.132165859370842
1536	0.314502746719300	0.111619737052217
26778	0.306702987347524	0.693777612178634
7851	1.33777005470761	0.923989993080321
23583	0.148782269265819	0.520705807207111
23256	-0.147561171789548	0.607228402618832
53344	-0.166524119055284	0.275855644860808
7051	-0.856833845327113	0.263080853781870
3956	0.549021621967933	0.825943471549476
728066	-0.0208907119988241	0.0435141321126311
54331	0.288589112788017	0.277452493745675
6873	-0.380333953430002	0.70841539362325
8660	-0.510810579460623	0.721216798850269
57333	0.455346728709826	0.782243040400277
79184	-0.140587603870895	0.55466546015862
10672	0.202881270642444	0.57366796188854
348654	-0.225258297311322	0.527173045190823
3671	-0.0199630842947847	0.0435141321126311
203238	0.246848284938630	0.181535104061319
123016	0.0326014920427698	0.140150103795178
9076	-0.0063450620971704	0.102544312556555
84281	0.280658292336442	0.584287006972907
2584	0.256901002651741	0.6777558950338
6473	-0.0907476663560983	0.114627135785384
51141	-0.0279335407019682	0.100441794858147
9422	0.100595359753957	0.175440464150743
81890	0.0293400838430606	0.217410975674669
439949	-0.231239680154495	0.413477404588279
416	-0.944059817978368	0.134428061957737
8553	0.268002610868043	0.72885505934955
100873935	0.0205528055056909	0.0435141321126311
4710	0.231636418476193	0.7096130302869
80274	1.08470657886103	0.144301910895832
2232	0.186655398798056	0.582796614680364
10455	0.0046282343201271	0.0616117528077926
51512	-0.219739581979057	0.674988023633364
83875	0.673392258316542	0.251157715441529
5600	0.383300225023108	0.584925746526854
55831	0.0554865578741041	0.39543301218928
2581	0.326968255037314	0.562303720657902
6166	0.116059303105842	0.594506839836057
7355	0.0836592455310816	0.441688401554266
85459	-0.351947687737301	0.689306435301006
64118	-0.124252862116258	0.580667482833874
10335	0.132393458222639	0.101559589077554
10212	-0.151126148482632	0.63543939958482
643904	-0.126790003372426	0.101559589077554
2591	-0.142974028794148	0.537366263905892
7733	-0.124250559139866	0.320567413637089
114034	-0.318624257641201	0.682253686059509
643641	0.229933233446279	0.44416351732581
9817	-0.053215336298401	0.364214616490126
10128	-0.339774231917008	0.757917709054133
92822	-0.209055855991727	0.390136796721137
51127	0.603200339794244	0.576462447437058
11216	0.0348531179546746	0.116676425187630
79748	0.021633314601345	0.0435141321126311
5435	-0.0507117089619695	0.349443764305105
91683	0.0362823196096375	0.0806408686857934
24144	0.0641757959258112	0.352078564965135
56922	-0.0181384183921237	0.134241762921169
646450	0.476369112388626	0.335098738489381
6838	-0.186386369089844	0.630648852930218
56990	0.000295401651544804	0.0406664182679512
2687	0.0256750874524916	0.0439931867780912
9294	0.319564847466124	0.624740512056209
221301	-1.01302804656839	0.139564592537393
6745	-0.158077209519868	0.62167988502688
2012	-0.449249124850082	0.78588917868739
5111	-0.219371263471374	0.70437004311492
582	0.269943073257753	0.537845318571353
55969	0.0121934146449840	0.116782881779954
25853	0.0290708062541117	0.153856390056954
23259	-0.168633417231778	0.517858093362431
29094	-0.160483398766471	0.451855006121254
4868	0.321432344108565	0.111992335125353
83660	-0.304286873872291	0.570500878266887
55558	0.363209017172849	0.645393090967158
55176	0.247882825629562	0.430856443285250
9956	-0.731566843454863	0.128493106935647
9874	-0.148138933487238	0.510831958269016
27440	-0.0616205133138721	0.356736040879331
983	-0.229220643885095	0.709027519029116
285150	-0.845713197466108	0.131660190557300
23007	0.750764688656512	0.236519933996913
4482	0.0488316375785557	0.181774631394049
56956	1.49616116514875	0.306115931229041
57171	0.0550821603815452	0.263613136743493
7251	0.203584263492156	0.65542662479374
170063	0.326996513388570	0.112098791717677
79903	0.161668845558687	0.58269015808804
144348	0.0731907659743452	0.423058497897482
4004	1.02851139699725	0.413237877255549
85450	0.124459791678834	0.240991110874541
147660	0.205165922222028	0.161840634481290
51003	0.00299721829847776	0.0468675147708522
92312	0.318242656488596	0.69295257358812
64778	-0.245325273152769	0.651993399691276
8538	-0.827375711807453	0.379650822377176
677	-0.0228016620746960	0.139484750093150
126661	0.328514608504814	0.295257358811944
158787	-0.451713882163862	0.347288018310534
51070	0.235255667919134	0.717064991749614
338382	0.596934471588842	0.651221589396923
10228	-0.0133858402898479	0.0993772289349018
79147	0.0242251773805002	0.108213126097834
5062	-0.308848085860495	0.71174216213339
24142	0.194769889529837	0.374008622983978
340526	0.642260831591864	0.681348805024751
5832	-0.182193126710054	0.661255123223506
51030	-0.0398514221472232	0.152711981689466
60484	-1.06425971899677	0.183797306648214
337876	0.573342139476126	0.414249214882632
23309	-0.0475216346778803	0.291318464895939
348825	0.409500499921982	0.0818385053494438
9746	0.551006218942173	0.78043327833076
122402	0.107274976499326	0.0747325278117847
400591	0.0558753472715104	0.0733752062596476
10316	-0.234639179402617	0.107627614840049
3845	-0.177158144406225	0.560467344440304
3295	-0.0315437103772480	0.219886091446213
55124	0.977829953836026	0.296002554958216
6606	-0.192879647518401	0.266860062809389
55697	0.0222680346606744	0.144541438228562
100500862	-1.19475591065191	0.916511417469527
9261	0.0560633279495195	0.365598552190344
3679	0.401686504004153	0.397748443072337
728218	-1.92525282492949	0.323707883110662
64386	0.862255049362549	0.393623250119764
3145	-0.106713442016027	0.547985308990259
83862	0.198670103382005	0.620588704955554
83987	-0.0261016075264879	0.189173364560600
390213	0.910981503442176	0.317400330015436
153201	-0.293178080862478	0.134161920476926
920	0.156619663793878	0.121440357694150
23177	-0.0232435745051009	0.0966093575344653
2305	-0.119156734120588	0.552456485867887
85004	-0.444688674873593	0.117075637408847
54148	-0.145269984128718	0.615532016820142
64131	0.117233069917208	0.074998669292596
7576	0.206107036804052	0.518150848991324
401089	0.101030725317255	0.100015968488849
51079	0.29408688771891	0.74713897908128
168417	0.89766389583247	0.133123968701762
8562	-0.110242977144883	0.538430829829137
79066	-0.332105923250959	0.600787778783201
101241902	0.552898442882274	0.122025868951935
150248	0.0198631968920437	0.0435141321126311
220032	0.430054928015224	0.0821578751264172
26468	-0.00282794567631414	0.0406664182679512
