GeneID	log2Ratio(ABC124T/ABC124C)	Probability
23499	-0.0277068806998617	0.0985668079411109
158326	0.752821005580607	0.137017622128039
79100	3.38742673359979	0.390307829578407
6415	0.0197655300086515	0.156396386348427
3658	0.0760167246040948	0.307327682355565
441081	-2.39556180904941	0.308944902966763
8446	0.0642787811597007	0.282344412223957
23376	0.420408539496632	0.727080080303368
711	1.59763431477629	0.264833816640642
132	-0.353549676916226	0.747880883337051
1791	-0.572346517430254	0.0997100156145438
55135	-0.558197286090293	0.751617220611198
5412	0.148670322338753	0.559781396386348
160622	-1.20204038185523	0.197105732768236
8936	-0.0845578989845788	0.287530671425385
7700	-0.54848233107155	0.385539817086772
26548	0.39352506200255	0.214114432299799
643253	-0.56379326915113	0.43411220165068
64288	1.85199120285601	0.9195572161499
653114	0.0221363835790230	0.0665012268570154
145483	0.826936839554391	0.555152799464644
338758	0.868894441315535	0.609775819763551
83872	0.631954566667119	0.371040597813964
9486	-0.526343084229666	0.362118001338389
27284	-0.296230116939533	0.113735221949587
389337	0.596416265217141	0.63475908989516
25840	0.88912291195037	0.863958286861477
4831	-0.106940452064468	0.47139192505019
3166	0.679875704934822	0.134563908097256
3704	-0.413901508177657	0.781981931742137
25902	-0.646251353351164	0.804511487842962
138311	0.060273325009319	0.210210796341735
83879	-1.71213494044438	0.934725630158376
645784	1.98470402699494	0.250195181797903
6374	0.0168269001864181	0.0665012268570154
113230	0.413310200603055	0.285021191166629
94240	0.245603169778324	0.473957171536917
51388	-0.79878545532112	0.845499665402632
360023	0.258397176755104	0.454160160606737
23350	-0.378804604098498	0.75203546732099
60493	-0.111818399513113	0.442951148784296
4253	0.660026782807164	0.800830916796788
7412	-1.33315946690772	0.23034240463975
6741	-0.308192157069826	0.742555208565693
25962	0.0783175239983952	0.331669640865492
267020	1.63923812118956	0.210991523533348
90333	-0.0534200445266682	0.231680794111086
647310	2.25681879725415	0.517622128039259
8106	-0.135252024087674	0.326009368726299
9419	0.136286460790498	0.462469328574615
400512	2.70339545343936	0.333203212134731
56673	0.733260338498885	0.136348427392371
5442	-0.0522784395500984	0.194930849877314
5270	-2.08286686253218	0.279388802141423
339779	1.33662000680536	0.201567031006023
2125	0.53545829456559	0.802113540040152
11005	0.753118176743624	0.498828909212581
973	-2.17192894369865	0.357377871960741
10811	1.04598125077526	0.828909212580861
64180	0.756904272125594	0.137352219495873
5864	0.380961865621497	0.316640642426946
100507634	1.01198172422559	0.380966986393040
84186	0.019090882566581	0.114460182913228
645212	0.570519267349211	0.679623020298907
2857	-0.733362492035433	0.166071826901628
124540	-0.152307643484782	0.405197412447022
7104	-0.222401107492433	0.109469105509703
80179	-0.527036353277837	0.768319205888914
8396	0.129671176925839	0.392426946241356
375444	-1.29500402863477	0.858827793888021
6624	-0.790014948183714	0.722033236671871
728342	0.426065305141135	0.121821325005577
55795	-0.210015792754878	0.54324670979255
7442	0.519464619374685	0.494507026544725
10581	-0.939769437467487	0.867834039705554
116461	-0.290875251621946	0.721726522418024
5916	0.169351397372102	0.526823555654696
60312	0.00580449289555643	0.0799687709123355
54585	0.976303551481564	0.820237564131162
22837	0.0446825770840858	0.175858799910774
22808	-0.707431137741247	0.625474012937765
54925	0.354841859184424	0.552308721838055
55776	0.278830738538144	0.514527102386795
100506451	-0.545366104133914	0.518821101940665
10464	0.245972783060099	0.401962971224626
6449	-0.0487289232124809	0.280950256524649
84987	-0.123809880735591	0.507723622574169
4157	0.58042339735432	0.654249386571492
6711	-0.434801671802855	0.7709681017176
1212	-0.606297189897149	0.814772473789873
4791	0.119361130397925	0.373243363818871
2787	-0.147226299814370	0.583565692616551
56893	-0.323465776133784	0.727247378987285
167410	-0.649731232039131	0.133811064019630
84842	0.426065305141135	0.121821325005577
54439	-0.169197362319768	0.423683917019853
6404	0.703769883060465	0.164649788088334
55006	-0.304210973290603	0.633197635511934
441294	-1.52118067711993	0.206502342181575
2739	-0.364454430475109	0.764499219272808
670	0.591385949952704	0.799157929957618
257106	0.582135090265862	0.635233102832924
51637	0.00764266891867355	0.121263662725853
55741	0.285471524038841	0.68637073388356
837	0.125804584395227	0.523142984608521
22798	-0.511300829457461	0.0976466651795673
92483	-0.72493112242432	0.135902297568592
9021	1.06783909329628	0.842878652687932
53335	0.90066249623309	0.80219718938211
79776	-0.194395821221323	0.0868837831809056
56931	-0.866964179215733	0.794306268124024
55080	0.381863124975225	0.224068703992862
406	0.754679080188068	0.658264554985501
55157	-0.733436943737694	0.840173990631274
7088	0.442872111572056	0.760344635288869
51332	0.328356451805416	0.155113763105064
4798	0.0167924944827336	0.124609636404194
347273	-0.143006908926923	0.103920365826456
84306	-0.720199825350236	0.822022083426277
389932	0.219982463213630	0.0880269908543386
54883	-0.0572234910437917	0.210210796341735
763	-1.24653577336487	0.160941333928173
54751	0.985130802428717	0.8540318982824
144715	0.231606028434847	0.156480035690386
5948	0.928153562010282	0.197663395047959
123803	0.235234240358176	0.417549631942895
57563	0.13724205192338	0.33197635511934
642280	-0.522992564555048	0.264136738790988
83706	-0.78845019900039	0.357656703100602
9725	-0.0593378115473251	0.243754182467098
4063	0.716531133282263	0.135902297568592
4883	0.149291238717501	0.232656703100602
51164	0.132045342738338	0.430459513718492
51764	-0.503232232115828	0.150373633727415
285830	-0.697287106247307	0.277966763328128
1998	0.171944834816662	0.554929734552755
130340	-0.607686234207132	0.792995761766674
8420	0.218523877838556	0.622602052197189
5387	0.596676423114975	0.57411331697524
6774	0.545687217252217	0.794724514833817
116444	0.417791541623827	0.164872853000223
57585	0.193829978016284	0.324252732545171
56938	-1.39382611416920	0.799659826009369
338657	-0.619701407073373	0.754740129377649
28958	-0.116620601128687	0.483130716038367
23186	-0.00125891096208191	0.0458956056212358
347240	-0.697740982066127	0.581223511041713
650226	1.54800980020632	0.207561900513049
64399	-1.57393469485886	0.282679009591791
111	0.315412558062423	0.091038367164845
145663	0.100711210315513	0.114265001115325
4776	1.86245184647771	0.774007361142092
54762	0.786902386792536	0.701957394601829
6206	0.159819744501814	0.614711130939103
92342	-0.0928146696382263	0.316780057996877
25791	0.485668042949734	0.297484943118447
51008	0.272363786119682	0.617304260539817
5655	0.686661692064977	0.205972563015838
55686	-0.0587413919452138	0.267120231987508
56911	0.766962349042511	0.137575284407763
85363	0.250038485062334	0.534101048405086
414212	0.314061174764964	0.180013383894713
9254	0.64320652479184	0.285049074280616
9542	1.04037423081995	0.151712023198751
6236	-0.308268975926397	0.114850546509034
79094	0.344281035638757	0.622072273031452
84299	0.221237700191711	0.675329020745037
2800	0.468570166346104	0.686175552085657
100533195	-0.352948774250877	0.092181574838278
7791	-0.0335830350276117	0.182383448583538
10053	0.0180781360042306	0.159686593798795
85457	0.408104811372008	0.688461967432523
23285	0.889529722220822	0.459541601606067
51274	0.563517098185983	0.782818425161722
5818	0.0314330831143267	0.113512157037698
2523	0.41629031207469	0.588417354450145
729420	1.19463289074381	0.159212580861031
9972	-0.422573867877688	0.747797233995093
29843	-0.340986927775289	0.631747713584653
31	0.17063344438709	0.51012157037698
4717	-0.147827483707353	0.568676109747937
4093	-0.194580304320903	0.221001561454383
79591	0.207673445940179	0.527130269908543
3336	-1.05780430170314	0.906061788980593
64174	0.742574114944027	0.136627258532233
392862	0.87400018619837	0.440441668525541
642636	1.18471268600672	0.158877983493197
653061	-0.702891402080168	0.187430292215035
382	0.092399096023714	0.418218826678563
10955	0.335157594802699	0.74760205219719
192134	-0.410447767439951	0.120148338166406
4208	0.169197667651955	0.215257639973232
55970	-0.54005430071965	0.246207896497881
79142	0.337338968949769	0.717153691724292
64781	-0.297676618477643	0.507835155030114
50514	-1.08591131641801	0.155532009814856
10775	-0.067428394588837	0.302252955610083
8991	-0.879736196700084	0.140670310060228
651430	0.693290292314513	0.134954271693063
92745	-2.44541331212559	0.378819986616105
92799	0.205374030244680	0.648115101494535
55056	0.99096472590326	0.497685701539148
27175	0.300700755699202	0.501728753067142
178	0.0461997449073752	0.16504015168414
10112	-0.820857347891266	0.853502119116663
692109	-4.74759499564123	0.552866384117778
9807	0.119816044856292	0.435450591122017
5702	-0.405295324251804	0.78240017845193
1974	0.0304398208350183	0.200507472674548
79624	-0.212295707102927	0.594467990185144
4350	0.457375509019751	0.781647334374303
10150	0.0848873599873855	0.215759536024983
161394	0.909470650090285	0.390753959402186
100506050	0.284228169244605	0.0898393932634397
51451	-0.101564692977333	0.411024983270132
27163	-0.0123103212347712	0.106875975908990
93081	-0.973997764524452	0.809307383448584
716	0.00993284026353243	0.065776265893375
5294	-0.170660835263596	0.0861867053312514
57061	-1.31221414805307	0.162502788311399
158431	0.240101958589927	0.209513718492081
5607	0.453889727625135	0.715898951594914
388135	0.0126718140551339	0.065776265893375
728568	-0.093080771199923	0.274230426053982
256471	0.12401796365808	0.388077180459514
79709	-0.527129827649719	0.807160383671648
1460	-0.25098915384465	0.71090787419139
83540	-1.04189480404271	0.886181128708454
10329	-0.11001327020859	0.419166852554093
10308	-0.32844315876738	0.536303814409993
595	-0.651572432435456	0.836075172875307
346653	1.24031187157746	0.378401739906313
6996	-0.308370558179375	0.72022083426277
54681	0.225881220699842	0.656284853892483
165186	-2.24869392187831	0.374107740352443
143684	0.0809034182803404	0.199977693508811
55206	-0.069801770548261	0.225769573946018
55347	-0.0781873050780619	0.332534017399063
51267	-2.94141968180149	0.41372964532679
55721	-0.337613943437525	0.54790318982824
54982	-0.892889780054806	0.865296676332813
79571	0.328516454259484	0.6145159491412
254225	0.0860607641945672	0.201232433638189
4015	-0.645602469503162	0.410969217042159
9550	0.433139558027353	0.787502788311399
693221	-4.40231213683922	0.510623466428731
7021	0.0261198066251281	0.0670031229087664
94086	-1.93285692436114	0.248661610528664
56658	0.0105362543473255	0.0799687709123355
8881	-0.0544297343078446	0.227581976355119
84070	0.911737099778602	0.292716930626812
161159	1.99571570390016	0.250975908989516
8566	0.157402915218926	0.562876422038813
27107	-0.0960103260023248	0.292549631942895
6908	-0.16442164287138	0.459541601606067
3843	-0.423680254543165	0.764750167298684
56902	-0.860808208529091	0.857851884898506
10221	-0.319886413095853	0.583231095248717
84938	-0.146332846683723	0.359218157483828
58191	-0.640461373378381	0.835740575507473
10641	-0.00907379963971514	0.093519964309614
9168	0.397832929813508	0.780225295561008
26001	-0.127252387238354	0.539956502342182
57657	0.128105500740421	0.206809056435423
51347	-0.00118089926531199	0.0496598260093687
6998	0.292723115204425	0.113428507695739
5463	0.537241738667914	0.316333928173098
391518	1.39260828262206	0.203128485389248
254552	0.204010776307555	0.550998215480705
167691	0.196782028624804	0.341540263216596
79753	0.127654220275973	0.303089449029668
692202	-4.43106660392316	0.51812402409101
10899	0.031829551886597	0.204829355342405
2014	0.759422496276711	0.482126923934865
64762	0.765370831682281	0.68731875975909
9283	-0.486630370380535	0.149537140307830
6641	0.0436734030715687	0.206892705777381
83546	0.274719590180810	0.112842962302030
5140	0.079055457530474	0.0835656926165514
57650	-1.33717391715026	0.873884675440553
79269	0.107878541371001	0.312235110417131
23310	-1.43857038107483	0.919250501896052
386627	0.345411714946952	0.156368503234441
4359	-0.00454603060466542	0.0458956056212358
114879	1.61158913565512	0.926277046620567
442421	0.571839517847609	0.208203212134731
57678	0.187126773302207	0.382639973232211
3476	0.656640145311116	0.832143653803257
57572	0.184351807397747	0.281256970778497
333926	0.346916651394934	0.407121347312068
60313	0.275814772662291	0.699057550747267
3617	0.122655496976836	0.0845973678340397
10969	-1.08235639964643	0.90740017845193
329	0.080413359176197	0.314354227080080
525	0.276434289034649	0.726327236225742
23452	-0.100594576709125	0.0841233548962748
23386	-0.0279783593091219	0.172875306714254
27	-0.166599733483743	0.299157929957618
3909	-0.00586311865716721	0.0742527325451706
8825	1.13212803333314	0.157009814856123
100616408	0.691731024073603	0.681574838277939
3459	0.148939955772212	0.459039705554316
2115	-0.447074917094667	0.0955833147445907
728228	-0.560251827679156	0.222033236671872
4703	0.165480161285616	0.0861867053312514
7112	-0.823022175382327	0.861643988400625
80205	0.2624436545436	0.348761989739014
4489	3.1345269288385	0.372462636627259
55860	0.250998593352936	0.679204773589114
5549	0.767221355135927	0.210824224849431
284618	2.93937417709299	0.354505911220165
79191	0.457920634977449	0.566417577515057
55038	-0.862542643488327	0.842209457952264
26140	0.97234308265333	0.427113540040152
146691	0.723833468346829	0.831446575953602
4133	0.444704807978764	0.661554762435869
57639	0.598974700486056	0.300105955833147
5587	1.02471067304200	0.150903412893152
55246	-0.0440794738465753	0.184669863930404
6004	0.34217534005126	0.271219049743475
286256	0.889155683269107	0.529611867053313
650	0.218223306779491	0.0880269908543386
9810	0.0341523525524507	0.175719384340843
100506801	0.391471758326355	0.0933805487396833
4635	-0.00550001317953128	0.065776265893375
1154	0.269336569209248	0.149146776712023
91442	-0.489644177724313	0.499302922150346
55783	0.478560712843489	0.736699754628597
390429	1.42583844686483	0.204411108632612
131408	0.193376088846596	0.526851438768682
29969	-0.333445952277146	0.694568369395494
51575	-0.558477291257527	0.784630827570823
8633	0.628888424472225	0.51776154360919
10845	-0.124652594099258	0.439549408877983
9364	-0.258571506582827	0.634257193843408
6050	-0.149064841520484	0.581502342181575
27102	0.142424910898793	0.566417577515057
389161	-0.395716166920502	0.0935478474236003
341392	1.53479382293945	0.206641757751506
5226	-0.0827668054310025	0.406061788980593
3423	0.487304390098139	0.79645326790096
100287227	0.178781300715206	0.159630827570823
51101	-0.268421564559072	0.217125808610306
8529	0.357899629729686	0.092516172206112
554236	-0.573934694858862	0.128429623020299
8773	0.324930903178038	0.721838054873968
374654	-0.979242152233107	0.325591122016507
23333	-0.253324505494489	0.519685478474236
10142	0.160027929664921	0.329662056658488
54328	0.0302675671057726	0.0670031229087664
100533105	-0.0620538405377543	0.0828686147668972
85395	-0.297786423309632	0.687820655810841
8655	0.0270918534398729	0.205303368280170
10162	1.24097446286096	0.916768904751283
